8 14 5.195302594352111e-08
8 15 5.19530259449664e-08
8 16 7.848275504053481e-08
8 17 1.305985595177091e-07
8 18 1.858644620389971e-07
8 19 3.206442018560314e-07
8 20 3.409771712498944e-07
8 21 4.381650730436668e-07
8 22 5.054375368951646e-07
8 23 3.738189250106424e-07
8 24 4.109536900757256e-07
8 25 2.620040079131031e-07
8 26 1.833810917050411e-07
8 27 1.061363410939208e-07
8 28 7.5685980592032e-09
9 1 4.016286860456107e-07
9 2 3.515760729063369e-07
9 3 7.168968223675918e-07
9 4 1.176288894362155e-06
9 5 1.284640701556915e-06
9 6 2.230879183729585e-06
9 7 1.715496364089717e-06
9 8 1.851129231398922e-06
9 9 1.752295701012887e-06
9 10 9.350283494190579e-07
9 11 7.92845085189458e-07
9 12 4.151942189355371e-07
9 13 2.139623285489451e-07
9 14 1.251169739029738e-07
9 15 1.25116973907557e-07
9 16 2.139623285646257e-07
9 17 4.151942189689888e-07
9 18 7.928450852535865e-07
9 19 9.3502834949457e-07
9 20 1.752295701155779e-06
9 21 1.851129231549519e-06
9 22 1.715496364228779e-06
9 23 2.230879183910716e-06
9 24 1.284640701661354e-06
9 25 1.176288894457702e-06
9 26 7.168968224255248e-07
9 27 3.515760729361362e-07
9 28 4.01628686056376e-07
10 1 1.458863789361502e-07
10 2 1.363003953547857e-06
10 3 2.527166510316237e-06
10 4 4.169856862947016e-06
10 5 7.664425756969783e-06
10 6 5.872126090022967e-06
10 7 1.081571025051033e-05
10 8 8.502228531093845e-06
10 9 5.137893687699571e-06
10 10 5.461309313469627e-06
10 11 2.266921977558632e-06
10 12 1.221430778936427e-06
10 13 5.542871328923541e-07
10 14 2.29636043402461e-07
10 15 2.296360434135207e-07
10 16 5.542871329355622e-07
10 17 1.221430779034884e-06
10 18 2.2669219777428e-06
10 19 5.461309313913365e-06
10 20 5.137893688116096e-06
10 21 8.502228531785346e-06
10 22 1.08157102513873e-05
10 23 5.872126090498687e-06
10 24 7.664425757592996e-06
10 25 4.169856863285048e-06
10 26 2.527166510521036e-06
10 27 1.363003953655587e-06
10 28 1.458863789604504e-07
11 1 2.638775047213561e-06
11 2 3.64771327647174e-06
11 3 9.298656363207846e-06
11 4 1.665211985588414e-05
11 5 2.053737626948094e-05
11 6 5.435707223805462e-05
11 7 3.18281841826925e-05
11 8 3.790044912244319e-05
11 9 3.943724977529038e-05
11 10 1.130907625403906e-05
11 11 8.832710251754033e-06
11 12 3.586150293435429e-06
11 13 9.082635224474e-07
11 14 1.903084493705901e-07
11 15 1.903084493821976e-07
11 16 9.082635225203012e-07
11 17 3.586150293726263e-06
11 18 8.832710252470787e-06
11 19 1.130907625495891e-05
11 20 3.943724977848821e-05
11 21 3.790044912552208e-05
11 22 3.18281841852745e-05
11 23 5.43570722424679e-05
11 24 2.053737627114757e-05
11 25 1.665211985723575e-05
11 26 9.298656363961176e-06
11 27 3.647713276775008e-06
11 28 2.638775047313205e-06
12 1 2.41414313443764e-07
12 2 5.902031740101441e-06
12 3 2.098531190097514e-05
12 4 6.740056088830389e-05
12 5 0.0001469772198896392
12 6 9.328652426418629e-05
12 7 0.0003465006445476664
12 8 0.0002347158153473541
12 9 6.871568329832738e-05
12 10 9.498680335090433e-05
12 11 2.344678872776399e-05
12 12 3.266288090376572e-06
12 13 3.711654317571347e-07
12 14 7.351396930980189e-08
12 15 7.35139693131395e-08
12 16 3.711654317863861e-07
12 17 3.266288090641893e-06
12 18 2.344678872966707e-05
12 19 9.498680335861446e-05
12 20 6.871568330390508e-05
12 21 0.0002347158153664036
12 22 0.0003465006445757937
12 23 9.32865242717575e-05
12 24 0.00014697721990157
12 25 6.7400560893776e-05
12 26 2.098531190267861e-05
12 27 5.902031740568599e-06
12 28 2.414143135080776e-07
13 1 3.984893301709521e-06
13 2 3.734917649594086e-06
13 3 1.949995785537229e-05
13 4 9.337426007289553e-05
13 5 0.0004541071828331408
13 6 0.00211856078735706
13 7 0.0007801827219034795
13 8 0.001079200841795235
13 9 0.00146636881913441
13 10 8.784269764669302e-05
13 11 7.344892377799492e-06
13 12 2.263678504816159e-06
13 13 7.152524828091949e-07
13 14 2.261354566495271e-07
13 15 2.261354566608766e-07
13 16 7.152524828653699e-07
13 17 2.263678504999279e-06
13 18 7.344892378395302e-06
13 19 8.784269765382299e-05
13 20 0.001466368819253441
13 21 0.001079200841882812
13 22 0.00078018272196681
13 23 0.002118560787529004
13 24 0.0004541071828700097
13 25 9.337426008047662e-05
13 26 1.949995785695487e-05
13 27 3.734917649913739e-06
13 28 3.984893301746152e-06
14 1 1.454571542029363e-06
14 2 1.495937971129532e-06
14 3 8.689125117925641e-06
14 4 5.45068874142636e-05
14 5 0.0003188131052293491
14 6 0.001808761454076247
14 7 0.03674927592591437
14 8 0.01968923393715519
14 9 0.0008232878123051776
14 10 0.0002202358572539805
14 11 3.610518349622364e-05
14 12 5.569850101937863e-06
14 13 9.061007663922325e-07
14 14 1.840811598057085e-07
14 15 1.840811598156773e-07
14 16 9.061007664643042e-07
14 17 5.569850102389414e-06
14 18 3.610518349915141e-05
14 19 0.0002202358572718403
14 20 0.0008232878123719779
14 21 0.01968923393875328
14 22 0.03674927592889696
14 23 0.001808761454223081
14 24 0.0003188131052552376
14 25 5.450688741869075e-05
14 26 8.689125118633257e-06
14 27 1.495937971238445e-06
14 28 1.454571541906119e-06
15 1 0
15 2 0
15 3 0
15 4 0
15 5 0
15 6 0
15 7 0
15 8 0.1037500774531942
15 9 0.001733881055508759
15 10 0.000110725080577945
15 11 1.379386352470656e-05
15 12 2.161650547233819e-06
15 13 3.510146380707392e-07
15 14 6.457112832809516e-08
15 15 6.457112833176305e-08
15 16 3.510146380987435e-07
15 17 2.16165054740923e-06
15 18 1.37938635258214e-05
15 19 0.0001107250805869114
15 20 0.001733881055649429
15 21 0.1037500774616131
15 22 0
15 23 0
15 24 0
15 25 0
15 26 0
15 27 0
15 28 0
16 1 4.819915635711667e-06
16 2 5.949698560530408e-08
16 3 7.954419349277106e-07
16 4 8.392373791408459e-06
16 5 9.908974191309702e-05
16 6 0.001479071227382379
16 7 0.0553849677669927
16 8 0.07850215812696304
16 9 0.00144080826321976
16 10 8.370698748887454e-05
16 11 6.581983844037231e-06
16 12 5.889014709900705e-07
16 13 5.608241330973938e-08
16 14 6.038197234039922e-09
16 15 6.038197234463153e-09
16 16 5.608241331431742e-08
16 17 5.889014710386075e-07
16 18 6.58198384457359e-06
16 19 8.370698749567746e-05
16 20 0.001440808263336733
16 21 0.0785021581333344
16 22 0.0553849677714869
16 23 0.001479071227502395
16 24 9.908974192112902e-05
16 25 8.392373792089736e-06
16 26 7.954419349917158e-07
16 27 5.949698560991827e-08
16 28 4.81991563547712e-06
17 1 9.46020855344922e-06
17 2 1.788760186614737e-08
17 3 5.548734604402684e-08
17 4 6.252929214974371e-07
17 5 9.187455384107134e-06
17 6 0.0002059946537659011
17 7 0.01984442968884027
17 8 0.02863761562542171
17 9 0.0001616184227454356
17 10 5.577703748002413e-06
17 11 3.517785127129977e-07
17 12 3.054436228623995e-08
17 13 4.181725340121336e-09
17 14 1.570815269419904e-09
17 15 1.570815269443649e-09
17 16 4.18172534031711e-09
17 17 3.054436228844169e-08
17 18 3.517785127406325e-07
17 19 5.5777037484524e-06
17 20 0.0001616184227585145
17 21 0.02863761562774518
17 22 0.01984442969045103
17 23 0.0002059946537826459
17 24 9.187455384854759e-06
17 25 6.252929215480376e-07
17 26 5.54873460480702e-08
17 27 1.788760186488295e-08
17 28 9.460208552971355e-06
18 1 1.835301954270473e-05
18 2 8.12443536364767e-08
18 3 1.513018021877482e-09
18 4 5.81474831373533e-09
18 5 1.559644008570017e-07
18 6 1.208748742710551e-05
18 7 0.007292283982088852
18 8 0.01062705409434434
18 9 2.730216035769442e-06
18 10 1.636175026775235e-07
18 11 3.07935888070209e-08
18 12 8.913072872847457e-09
18 13 5.027398120583882e-09
18 14 4.13733573290174e-09
18 15 4.137335732859016e-09
18 16 5.027398120523791e-09
18 17 8.913072872807784e-09
18 18 3.07935888080727e-08
18 19 1.636175026868198e-07
18 20 2.730216035992554e-06
18 21 0.01062705409520749
18 22 0.007292283982680153
18 23 1.208748742807353e-05
18 24 1.55964400869597e-07
18 25 5.814748313966049e-09
18 26 1.513018021813715e-09
18 27 8.124435363198606e-08
18 28 1.835301954176855e-05
19 1 3.738192128296206e-05
19 2 8.801025754179042e-08
19 3 2.107176282037489e-08
19 4 5.216051562766621e-08
19 5 3.479437200536702e-07
19 6 1.370610229053448e-06
19 7 0.002726810692327617
19 8 0.004043095291223238
19 9 7.569333028501126e-06
19 10 5.934801126361143e-07
19 11 2.565350254274398e-08
19 12 1.115012987197673e-08
19 13 1.27132402267409e-08
19 14 1.276458301829712e-08
19 15 1.276458301819979e-08
19 16 1.271324022639892e-08
19 17 1.115012987157824e-08
19 18 2.565350254484822e-08
19 19 5.934801126931596e-07
19 20 7.569333029152788e-06
19 21 0.004043095291550357
19 22 0.002726810692549589
19 23 1.370610229148851e-06
19 24 3.479437200735617e-07
19 25 5.21605156284493e-08
19 26 2.107176281971515e-08
19 27 8.801025753738975e-08
19 28 3.738192128105061e-05
20 1 7.148256938766305e-05
20 2 4.379299196926056e-07
20 3 3.779907456790167e-08
20 4 6.416184892409397e-08
20 5 2.987100525229277e-07
20 6 5.75951335906559e-06
20 7 0.001066865908137185
20 8 0.001534010138714129
20 9 1.762067305289931e-05
20 10 1.059349304854687e-06
20 11 1.434327899511844e-07
20 12 6.561646117482994e-08
20 13 4.97342195409004e-08
20 14 4.451298543703271e-08
20 15 4.45129854367643e-08
20 16 4.973421953974251e-08
20 17 6.561646117328306e-08
20 18 1.434327899514275e-07
20 19 1.059349304911295e-06
20 20 1.762067305421326e-05
20 21 0.001534010138839857
20 22 0.001066865908222813
20 23 5.759513359568882e-06
20 24 2.987100525461681e-07
20 25 6.416184892120603e-08
20 26 3.779907456575465e-08
20 27 4.379299196702855e-07
20 28 7.14825693840008e-05
21 1 0.0001501700544380355
21 2 2.13445372208739e-07
21 3 2.622463625370237e-07
21 4 3.570130666572275e-07
21 5 8.843238320976197e-07
21 6 9.342708966884323e-06
21 7 0.0003953027404628968
21 8 0.0006332234956829153
21 9 1.209483028430843e-05
21 10 2.63216301081176e-07
21 11 1.86113965228746e-07
21 12 1.815309444767529e-07
21 13 1.590512922501193e-07
21 14 1.452107987917321e-07
21 15 1.452107987904108e-07
21 16 1.590512922461742e-07
21 17 1.815309444697542e-07
21 18 1.861139652190942e-07
21 19 2.632163010930153e-07
21 20 1.209483028543957e-05
21 21 0.0006332234957326721
21 22 0.0003953027404961734
21 23 9.342708967476275e-06
21 24 8.843238321018176e-07
21 25 3.570130666430459e-07
21 26 2.622463625239377e-07
21 27 2.134453721978981e-07
21 28 0.0001501700544303281
22 1 0.0002746643641332601
22 2 2.857183480069187e-06
22 3 8.695025296888515e-07
22 4 1.284729745703026e-06
22 5 1.303504683458193e-06
22 6 4.090314017146777e-06
22 7 0.0001926586094779843
22 8 0.0002134636331039079
22 9 1.616972915882278e-05
22 10 1.658817025075851e-06
22 11 8.568548375232248e-07
22 12 6.451768969855087e-07
22 13 5.289907777491901e-07
22 14 4.725910379412563e-07
22 15 4.725910379366113e-07
22 16 5.289907777359143e-07
22 17 6.451768969619187e-07
22 18 8.568548374897891e-07
22 19 1.658817025047836e-06
22 20 1.616972915965982e-05
22 21 0.0002134636331230559
22 22 0.0001926586094917364
22 23 4.09031401746562e-06
22 24 1.303504683380035e-06
22 25 1.284729745634893e-06
22 26 8.69502529644482e-07
22 27 2.857183479920833e-06
22 28 0.0002746643641191496
23 1 0.0006175878497451798
23 2 7.449291093495282e-07
23 3 4.540596221100527e-06
23 4 5.807772307404635e-06
23 5 7.134697129702424e-06
23 6 1.561338440217855e-05
23 7 4.048560115551646e-05
23 8 0.0001422891430269532
23 9 3.667263311043228e-06
23 10 3.088527220108568e-06
23 11 2.713729206402453e-06
23 12 2.121939883264835e-06
23 13 1.712748713962295e-06
23 14 1.510818185965601e-06
23 15 1.510818185950754e-06
23 16 1.712748713916827e-06
23 17 2.121939883185576e-06
23 18 2.713729206280662e-06
23 19 3.08852721993477e-06
23 20 3.667263311220244e-06
23 21 0.0001422891430352078
23 22 4.048560116018936e-05
23 23 1.561338440219555e-05
23 24 7.134697129374911e-06
23 25 5.807772307109852e-06
23 26 4.540596220868793e-06
23 27 7.449291093113681e-07
23 28 0.0006175878497134391
24 1 0.001016319815090559
24 2 2.72944799785934e-05
24 3 1.868116942473014e-05
24 4 2.508719991680342e-05
24 5 2.781208324655671e-05
24 6 2.133499847267779e-05
24 7 9.766951407664536e-05
24 8 1.186459503631856e-05
24 9 3.008291691045392e-05
24 10 1.287164302886229e-05
24 11 9.181259695925428e-06
24 12 6.892289224304258e-06
24 13 5.451732000442911e-06
24 14 4.758671027643045e-06
24 15 4.758671027596032e-06
24 16 5.451732000296322e-06
24 17 6.892289224040176e-06
24 18 9.181259695515125e-06
24 19 1.287164302827622e-05
24 20 3.008291691007491e-05
24 21 1.186459503779244e-05
24 22 9.766951407831745e-05
24 23 2.133499847128649e-05
24 24 2.781208324509778e-05
24 25 2.508719991551779e-05
24 26 1.86811694237684e-05
24 27 2.729447997719305e-05
24 28 0.001016319815038305
25 1 0.002700533830017358
25 2 2.797975315047206e-05
25 3 9.201879752854289e-05
25 4 0.0001164284769283994
25 5 0.0001219486204672053
25 6 0.0001285664360917408
25 7 4.992869859090726e-05
25 8 0.0001548073204487581
25 9 4.496317084484201e-05
25 10 4.114822981617256e-05
25 11 2.992109265625282e-05
25 12 2.196553746989598e-05
25 13 1.711232031969106e-05
25 14 1.482661975260854e-05
25 15 1.48266197524598e-05
25 16 1.71123203192265e-05
25 17 2.196553746904782e-05
25 18 2.992109265490883e-05
25 19 4.114822981415769e-05
25 20 4.496317084192248e-05
25 21 0.0001548073204471457
25 22 4.992869858603463e-05
25 23 0.0001285664360861841
25 24 0.0001219486204610016
25 25 0.0001164284769224288
25 26 9.201879752381324e-05
25 27 2.797975314903637e-05
25 28 0.002700533829878508
26 1 0.003373017925458597
26 2 0.0004201692616700943
26 3 0.0004513888420380286
26 4 0.0005194349420945891
26 5 0.0005310747304484255
26 6 0.0004459913245712053
26 7 0.0004485163319734948
26 8 0.0002012244179903012
26 9 0.0002115980794808037
26 10 0.0001345624043110081
26 11 9.460719512063715e-05
26 12 6.867240268159275e-05
26 13 5.312393307746241e-05
26 14 4.587094139744668e-05
26 15 4.58709413969846e-05
26 16 5.312393307601295e-05
26 17 6.867240267893159e-05
26 18 9.460719511635246e-05
26 19 0.0001345624043044952
26 20 0.0002115980794715649
26 21 0.0002012244179760511
26 22 0.0004485163319563275
26 23 0.0004459913245470648
26 24 0.0005310747304211411
26 25 0.0005194349420679224
26 26 0.0004513888420148639
26 27 0.0004201692616484873
26 28 0.003373017925285145
27 1 0.01432050789413229
27 2 0.001220750716495271
27 3 0.002211189840817056
27 4 0.002636296888372168
27 5 0.002331706983645908
27 6 0.001821291406128283
27 7 0.001191500402960414
27 8 0.000989149774024489
27 9 0.0005921677474442066
27 10 0.0004236574093006304
27 11 0.000295321816192316
27 12 0.0002127860681883863
27 13 0.0001640537815579334
27 14 0.000141468602137695
27 15 0.0001414686021362755
27 16 0.0001640537815534395
27 17 0.0002127860681801166
27 18 0.0002953218161789722
27 19 0.0004236574092801139
27 20 0.0005921677474130865
27 21 0.0009891497739806542
27 22 0.001191500402893397
27 23 0.001821291406036986
27 24 0.002331706983526167
27 25 0.00263629688823666
27 26 0.002211189840703435
27 27 0.00122075071643253
27 28 0.0143205078933958
28 1 0.007361685964817113
28 2 0.01158115931548234
28 3 0.01504359021310691
28 4 0.01223859184615492
28 5 0.008836498526194263
28 6 0.006080624223907889
28 7 0.004293004768325183
28 8 0.002723534360106859
28 9 0.001950787863352391
28 10 0.001312140985169831
28 11 0.0009112065694523533
28 12 0.0006560353265146119
28 13 0.0005055320819796717
28 14 0.0004358306509198691
28 15 0.0004358306509154946
28 16 0.0005055320819658374
28 17 0.0006560353264890894
28 18 0.0009112065694110876
28 19 0.001312140985106247
28 20 0.001950787863256819
28 21 0.002723534359961735
28 22 0.004293004768113813
28 23 0.006080624223593407
28 24 0.008836498525740319
28 25 0.01223859184552589
28 26 0.01504359021233339
28 27 0.01158115931488688
28 28 0.00736168596443837
29 1 0.2017750798934985
29 2 0.10044233142888
29 3 0.06427711557167751
29 4 0.0427687985959402
29 5 0.02868274914271904
29 6 0.01931127692556206
29 7 0.01282332650158829
29 8 0.008898903616166553
29 9 0.005901474431950031
29 10 0.004044096481346834
29 11 0.002808291650771596
29 12 0.002021031806550936
29 13 0.001557156300325834
29 14 0.001342403393187418
29 15 0.001342403393173939
29 16 0.001557156300283202
29 17 0.002021031806472361
29 18 0.002808291650644448
29 19 0.004044096481150797
29 20 0.005901474431653336
29 21 0.008898903615724667
29 22 0.01282332650092305
29 23 0.01931127692457374
29 24 0.02868274914124592
29 25 0.04276879859374177
29 26 0.06427711556837278
29 27 0.1004423314237141
29 28 0.2017750798831207
