11 19 2.237173606956762e-06
11 20 8.924289749833104e-05
11 21 0.0002786168718813954
11 22 0.0002681186594959098
11 23 7.059814102669701e-05
11 24 1.272022594233448e-06
11 25 1.158197192430492e-07
11 26 6.081751263591668e-09
11 27 9.64109342133231e-09
11 28 3.146399108656913e-09
12 1 5.038913343385578e-08
12 2 2.867072906580788e-07
12 3 1.515650920755566e-06
12 4 6.606259309275789e-06
12 5 1.300187958947209e-05
12 6 0.0001822548242483258
12 7 0.001580249026904755
12 8 0.001569757747239598
12 9 0.0002695698309542123
12 10 2.059695728820735e-05
12 11 6.205649435992786e-06
12 12 9.918846229101573e-07
12 13 1.32281448302074e-07
12 14 1.825391887946246e-08
12 15 1.825391887947343e-08
12 16 1.32281448301782e-07
12 17 9.91884622909759e-07
12 18 6.20564943599438e-06
12 19 2.059695728820837e-05
12 20 0.0002695698309542111
12 21 0.001569757747239591
12 22 0.001580249026904722
12 23 0.0001822548242483237
12 24 1.300187958947161e-05
12 25 6.606259309275615e-06
12 26 1.515650920755036e-06
12 27 2.867072906582665e-07
12 28 5.038913343147412e-08
13 1 3.676984910661417e-07
13 2 1.993413145574471e-06
13 3 9.221500552410282e-06
13 4 4.100251821714571e-05
13 5 0.0001656088177838106
13 6 0.000298906492291876
13 7 0.00812038176342743
13 8 0.008229733509025405
13 9 0.0009374431634824191
13 10 0.0002015967835304839
13 11 3.185999976801504e-05
13 12 5.131407193874119e-06
13 13 8.779656679410073e-07
13 14 1.847494075103726e-07
13 15 1.847494075105039e-07
13 16 8.779656679408669e-07
13 17 5.131407193873766e-06
13 18 3.185999976801146e-05
13 19 0.0002015967835304817
13 20 0.00093744316348242
13 21 0.008229733509025405
13 22 0.008120381763427437
13 23 0.0002989064922918754
13 24 0.0001656088177838099
13 25 4.100251821714958e-05
13 26 9.221500552407381e-06
13 27 1.993413145574927e-06
13 28 3.676984910648326e-07
14 1 1.481526000138026e-06
14 2 7.180478977520588e-06
14 3 3.583438490105599e-05
14 4 0.0001858641294928677
14 5 0.001042908180290918
14 6 0.007294155099256168
14 7 0.1483028181967338
14 8 0.1344658853711479
14 9 0.002369910722954163
14 10 0.000314071462361272
14 11 5.263189084610835e-05
14 12 9.278619173205764e-06
14 13 1.7003123181828e-06
14 14 3.769794463062797e-07
14 15 3.769794463063868e-07
14 16 1.700312318182776e-06
14 17 9.278619173206059e-06
14 18 5.263189084610971e-05
14 19 0.0003140714623612602
14 20 0.002369910722954175
14 21 0.134465885371148
14 22 0.1483028181967333
14 23 0.007294155099256067
14 24 0.001042908180290927
14 25 0.0001858641294928688
14 26 3.583438490105382e-05
14 27 7.180478977522015e-06
14 28 1.481526000138742e-06
15 1 0
15 2 0
15 3 0
15 4 0
15 5 0
15 6 0
15 7 0
15 8 0.3208577547979098
15 9 0.009080836483538853
15 10 0.0007537161546555008
15 11 8.953867644514596e-05
15 12 1.304443995919809e-05
15 13 2.189267194540593e-06
15 14 4.746936482743834e-07
15 15 4.746936482741859e-07
15 16 2.189267194541004e-06
15 17 1.304443995919854e-05
15 18 8.9538676445145e-05
15 19 0.0007537161546555058
15 20 0.009080836483538806
15 21 0.3208577547979108
15 22 0
15 23 0
15 24 0
15 25 0
15 26 0
15 27 0
15 28 0
16 1 1.481526000112694e-06
16 2 7.180478977521879e-06
16 3 3.58343849010563e-05
16 4 0.0001858641294928747
16 5 0.001042908180290908
16 6 0.007294155099256081
16 7 0.1483028181967333
16 8 0.1344658853711482
16 9 0.002369910722954169
16 10 0.0003140714623612674
16 11 5.263189084610823e-05
16 12 9.278619173206796e-06
16 13 1.700312318183399e-06
16 14 3.76979446306201e-07
16 15 3.769794463062075e-07
16 16 1.700312318182837e-06
16 17 9.278619173206017e-06
16 18 5.263189084611094e-05
16 19 0.0003140714623612637
16 20 0.002369910722954172
16 21 0.1344658853711479
16 22 0.1483028181967334
16 23 0.00729415509925608
16 24 0.001042908180290913
16 25 0.0001858641294928689
16 26 3.583438490105645e-05
16 27 7.180478977520409e-06
16 28 1.481526000117697e-06
17 1 3.676984910776547e-07
17 2 1.993413145574238e-06
17 3 9.221500552411694e-06
17 4 4.100251821715048e-05
17 5 0.0001656088177838109
17 6 0.0002989064922918639
17 7 0.008120381763427461
17 8 0.008229733509025398
17 9 0.0009374431634824181
17 10 0.0002015967835304783
17 11 3.185999976801449e-05
17 12 5.131407193874046e-06
17 13 8.779656679410072e-07
17 14 1.847494075105408e-07
17 15 1.847494075101008e-07
17 16 8.779656679408908e-07
17 17 5.131407193873477e-06
17 18 3.185999976801587e-05
17 19 0.000201596783530487
17 20 0.0009374431634824038
17 21 0.008229733509025382
17 22 0.008120381763427447
17 23 0.0002989064922918638
17 24 0.0001656088177838068
17 25 4.100251821714758e-05
17 26 9.221500552409716e-06
17 27 1.993413145574956e-06
17 28 3.676984910739198e-07
18 1 5.038913344432498e-08
18 2 2.867072906587265e-07
18 3 1.515650920755194e-06
18 4 6.606259309275208e-06
18 5 1.300187958947209e-05
18 6 0.0001822548242483259
18 7 0.001580249026904725
18 8 0.001569757747239589
18 9 0.0002695698309542206
18 10 2.059695728820759e-05
18 11 6.205649435994103e-06
18 12 9.918846229094086e-07
18 13 1.322814483020185e-07
18 14 1.825391887934254e-08
18 15 1.8253918879413e-08
18 16 1.322814483020925e-07
18 17 9.918846229092679e-07
18 18 6.205649435993876e-06
18 19 2.059695728820858e-05
18 20 0.0002695698309542231
18 21 0.00156975774723959
18 22 0.001580249026904721
18 23 0.0001822548242483266
18 24 1.300187958947158e-05
18 25 6.606259309275636e-06
18 26 1.515650920755684e-06
18 27 2.867072906581643e-07
18 28 5.038913343900111e-08
19 1 3.146399109308856e-09
19 2 9.641093421276224e-09
19 3 6.081751263565655e-09
19 4 1.158197192431271e-07
19 5 1.27202259423386e-06
19 6 7.059814102669879e-05
19 7 0.0002681186594959127
19 8 0.0002786168718813921
19 9 8.924289749833114e-05
19 10 2.237173606956904e-06
19 11 5.693818809037116e-08
19 12 2.428751792435957e-08
19 13 2.134717497827341e-08
19 14 9.629112027582813e-09
19 15 9.629112027532233e-09
19 16 2.134717497832328e-08
19 17 2.428751792433016e-08
19 18 5.693818809036743e-08
19 19 2.237173606956397e-06
19 20 8.924289749832851e-05
19 21 0.0002786168718813881
19 22 0.0002681186594959033
19 23 7.059814102670357e-05
19 24 1.272022594233878e-06
19 25 1.158197192430856e-07
19 26 6.08175126349033e-09
19 27 9.641093421318268e-09
19 28 3.146399109036791e-09
20 1 5.319168239767799e-11
20 2 6.717702628840503e-10
20 3 1.800870645475126e-09
20 4 2.231727088808452e-08
20 5 4.4295698875259e-07
20 6 1.681278804407114e-05
20 7 5.606362441672162e-05
20 8 5.818153140791614e-05
20 9 2.035075423616106e-05
20 10 3.529280276724675e-07
20 11 3.642873017265903e-08
20 12 2.830097025172771e-09
20 13 8.520717420268903e-10
20 14 6.294448741050995e-10
20 15 6.294448741029359e-10
20 16 8.520717420348792e-10
20 17 2.830097025170271e-09
20 18 3.642873017249843e-08
20 19 3.529280276726399e-07
20 20 2.035075423615932e-05
20 21 5.818153140791557e-05
20 22 5.606362441671584e-05
20 23 1.681278804407081e-05
20 24 4.42956988752524e-07
20 25 2.231727088809912e-08
20 26 1.800870645502685e-09
20 27 6.71770262886099e-10
20 28 5.319168241352617e-11
21 1 2.079412354593618e-11
21 2 2.640776265219883e-10
21 3 2.257491226518602e-09
21 4 2.415965513711281e-09
21 5 2.299476475132221e-08
21 6 4.248172363174042e-06
21 7 1.18673001692153e-05
21 8 1.240615063252278e-05
21 9 4.999886963087872e-06
21 10 8.649783658765494e-08
21 11 5.451042499255881e-09
21 12 2.950642366192159e-09
21 13 2.355900631586965e-10
21 14 1.226233806543264e-11
21 15 1.22623380674513e-11
21 16 2.355900631638675e-10
21 17 2.950642366184168e-09
21 18 5.451042499255742e-09
21 19 8.649783658773117e-08
21 20 4.999886963089794e-06
21 21 1.24061506325222e-05
21 22 1.186730016921408e-05
21 23 4.248172363173069e-06
21 24 2.299476475144814e-08
21 25 2.415965513711921e-09
21 26 2.257491226526273e-09
21 27 2.6407762652268e-10
21 28 2.079412358794046e-11
22 1 1.640365128117073e-12
22 2 3.03779140381695e-12
22 3 3.027990769420818e-10
22 4 1.379221981820328e-09
22 5 3.846648907333009e-08
22 6 1.016126093534977e-06
22 7 2.628557692176294e-06
22 8 2.74510038844287e-06
22 9 1.177777909819298e-06
22 10 6.514494382323142e-08
22 11 3.024240812464099e-09
22 12 2.713920328657759e-10
22 13 2.195766773630053e-12
22 14 7.288956695690722e-12
22 15 7.288956696692452e-12
22 16 2.195766772729045e-12
22 17 2.713920328699084e-10
22 18 3.024240812433107e-09
22 19 6.514494382323487e-08
22 20 1.177777909818842e-06
22 21 2.745100388443895e-06
22 22 2.628557692177743e-06
22 23 1.016126093535475e-06
22 24 3.846648907329472e-08
22 25 1.379221981835383e-09
22 26 3.027990769368753e-10
22 27 3.037791404941637e-12
22 28 1.640365154242665e-12
23 1 8.288640828165841e-13
23 2 1.431662832746101e-12
23 3 2.588123003197864e-11
23 4 8.252506474364928e-10
23 5 1.768714746480589e-08
23 6 2.458916579452444e-07
23 7 5.909302570120923e-07
23 8 6.170458816276741e-07
23 9 2.818991048401548e-07
23 10 2.559529044612872e-08
23 11 1.191856097481372e-09
23 12 1.029309310569833e-11
23 13 3.595194549709248e-12
23 14 9.089273461070325e-13
23 15 9.089273458362863e-13
23 16 3.595194550670517e-12
23 17 1.029309310567236e-11
23 18 1.191856097477313e-09
23 19 2.559529044609566e-08
23 20 2.818991048399816e-07
23 21 6.17045881627529e-07
23 22 5.909302570120338e-07
23 23 2.458916579456259e-07
23 24 1.768714746491596e-08
23 25 8.252506474277769e-10
23 26 2.588123003026642e-11
23 27 1.431662832700255e-12
23 28 8.288640806733992e-13
24 1 2.362069738835334e-13
24 2 1.581935683545832e-12
24 3 1.851904641293196e-12
24 4 2.264094428337076e-10
24 5 6.283895183239835e-09
24 6 5.92416119450366e-08
24 7 1.349968489313289e-07
24 8 1.407450857809838e-07
24 9 6.735390858769543e-08
24 10 8.47382625035431e-09
24 11 2.647553110480163e-10
24 12 2.492161019272017e-12
24 13 2.451040251998987e-12
24 14 1.694315264521979e-13
24 15 1.694315264112475e-13
24 16 2.451040251811359e-12
24 17 2.492161020106293e-12
24 18 2.647553110499726e-10
24 19 8.47382625033328e-09
24 20 6.735390858766334e-08
24 21 1.407450857808741e-07
24 22 1.349968489315556e-07
24 23 5.924161194499535e-08
24 24 6.283895183181436e-09
24 25 2.264094428370465e-10
24 26 1.851904641952972e-12
24 27 1.581935683783669e-12
24 28 2.362069712115441e-13
25 1 2.3843057249676e-14
25 2 4.892958774013633e-13
25 3 3.71920559992463e-13
25 4 4.082844950672139e-11
25 5 1.969755749009007e-09
25 6 1.43312164091483e-08
25 7 3.114579056338515e-08
25 8 3.242485602721132e-08
25 9 1.618166966716034e-08
25 10 2.54682791850952e-09
25 11 3.390659936330011e-11
25 12 1.622491900641115e-12
25 13 5.819270813947498e-13
25 14 6.806374251241674e-15
25 15 6.806374214583695e-15
25 16 5.819270813589569e-13
25 17 1.622491900046539e-12
25 18 3.390659936416573e-11
25 19 2.546827918500611e-09
25 20 1.618166966729069e-08
25 21 3.242485602742709e-08
25 22 3.11457905631281e-08
25 23 1.433121640908461e-08
25 24 1.969755748996847e-09
25 25 4.082844950581133e-11
25 26 3.719205592285597e-13
25 27 4.892958772699023e-13
25 28 2.384305621720826e-14
26 1 3.363036032207728e-15
26 2 9.770429586882741e-14
26 3 6.530358251659213e-13
26 4 3.846562281377009e-12
26 5 5.777340546220682e-10
26 6 3.470806859476316e-09
26 7 7.25009624326484e-09
26 8 7.535742436650165e-09
26 9 3.89612190720761e-09
26 10 7.266719591328307e-10
26 11 7.133044133144324e-12
26 12 1.311290710432591e-12
26 13 9.60610958598746e-14
26 14 9.781393257876789e-16
26 15 9.781393091199088e-16
26 16 9.606109585325413e-14
26 17 1.311290710527999e-12
26 18 7.133044134204282e-12
26 19 7.266719591281873e-10
26 20 3.896121907206825e-09
26 21 7.535742436754815e-09
26 22 7.250096243326627e-09
26 23 3.470806859460686e-09
26 24 5.777340546231836e-10
26 25 3.846562282040373e-12
26 26 6.530358248344195e-13
26 27 9.770429589620474e-14
26 28 3.363035503771755e-15
27 1 2.962150924063315e-15
27 2 1.207314180250783e-14
27 3 3.538109470456817e-13
27 4 3.119356129381395e-12
27 5 1.609595764162966e-10
27 6 8.409303174234954e-10
27 7 1.702244791162619e-09
27 8 1.766803851509959e-09
27 9 9.397585549799334e-10
27 10 1.986743107743989e-10
27 11 5.750868789342019e-12
27 12 5.57243853918107e-13
27 13 8.440570072832313e-15
27 14 1.666578241342617e-15
27 15 1.66657825750832e-15
27 16 8.440570000625237e-15
27 17 5.572438533513777e-13
27 18 5.750868786051645e-12
27 19 1.986743107766949e-10
27 20 9.397585549450714e-10
27 21 1.766803851486204e-09
27 22 1.702244791177092e-09
27 23 8.409303174751856e-10
27 24 1.609595764239709e-10
27 25 3.119356128811506e-12
27 26 3.538109470314132e-13
27 27 1.207314173343501e-14
27 28 2.96215043633095e-15
28 1 1.846468857251513e-15
28 2 1.107932149897562e-15
28 3 1.270598594179315e-13
28 4 1.428652416290129e-12
28 5 4.181100853590008e-11
28 6 2.024047891435863e-10
28 7 4.056475844153067e-10
28 8 4.21018366444249e-10
28 9 2.257699945028962e-10
28 10 5.124898733409568e-11
28 11 2.259783818027514e-12
28 12 1.73617165505292e-13
28 13 1.526410958283024e-16
28 14 9.048548545761776e-16
28 15 9.048548182856081e-16
28 16 1.526411503523755e-16
28 17 1.736171662796453e-13
28 18 2.259783819765616e-12
28 19 5.124898731482494e-11
28 20 2.257699945327563e-10
28 21 4.210183664126088e-10
28 22 4.056475844421307e-10
28 23 2.024047891286829e-10
28 24 4.181100854478428e-11
28 25 1.42865241424133e-12
28 26 1.270598589075357e-13
28 27 1.107932112739404e-15
28 28 1.84646848811462e-15
29 1 1.543905470501701e-15
29 2 9.656552237260426e-16
29 3 2.11906241216294e-14
29 4 3.075077762767603e-13
29 5 8.922687810944127e-12
29 6 4.672127646624514e-11
29 7 1.019001754011832e-10
29 8 1.056151543598704e-10
29 9 5.310968205468616e-11
29 10 1.094469103795378e-11
29 11 5.019175594857827e-13
29 12 4.237120346453293e-14
29 13 6.232541180063377e-16
29 14 4.500100894479407e-16
29 15 4.500100090750746e-16
29 16 6.232540120946361e-16
29 17 4.23712018883993e-14
29 18 5.019175569310843e-13
29 19 1.094469105196473e-11
29 20 5.310968205671001e-11
29 21 1.056151543928856e-10
29 22 1.019001753892848e-10
29 23 4.67212764801194e-11
29 24 8.922687794792433e-12
29 25 3.075077773188761e-13
29 26 2.119062491006932e-14
29 27 9.656549264706009e-16
29 28 1.543905208954691e-15
